zoneIndex,x,y,z,pitch,yaw,roll
2,29561.38,51975.54,10634.47,-0,-18,0
2,29659.65,54952.50,10554.79,2,14,-4
2,31429.59,54276.98,7452.24,-4,24,2
2,34856.16,52594.01,9565.84,0,-50,4
2,34526.75,54045.90,8486.90,5,120,-8
2,35345.72,55448.46,6315.00,-6,140,4
2,36731.60,57067.37,6423.80,0,66,0
2,37441.32,54865.49,6688.42,0,34,0
2,38702.60,58188.32,6325.85,0,160,4
2,39956.29,55578.28,6568.42,-2,92,0
2,42191.61,58023.95,7175.84,6,163,-8
2,42793.95,56269.63,8159.33,-8,127,-4
2,39209.82,57507.16,7762.54,-4,98,-0
2,35858.24,58049.65,8125.89,4,-91,11
2,36973.73,60564.14,8991.52,0,-128,0
2,38622.93,54952.00,9186.31,0,-24,0
2,36807.31,54997.56,11940.08,0,8,1
2,42091.64,54893.52,9288.40,0,178,-14
2,40657.31,54173.28,10185.35,7,7,12
2,39148.59,54223.60,10532.66,0,-83,0
2,36794.01,54327.69,9413.76,0,-112,0
2,37872.68,49354.95,9373.03,-20,100,0
2,39659.00,48993.54,10618.83,-2,96,0
2,36127.09,47972.33,12131.19,0,-26,0
2,42822.96,51086.86,8879.19,0,-28,6
2,44969.13,53051.20,9321.12,6,168,0
2,45539.87,52781.62,11132.30,-6,175,9
2,41505.85,49690.34,9170.42,4,-81,10
2,43348.52,47866.81,9296.92,-1,-174,3
2,45381.98,43738.99,10427.78,-5,88,3
2,42392.46,45289.25,9153.17,11,71,7
2,38311.28,52996.18,8489.28,-1,97,1
2,37531.98,53946.05,7882.37,0,96,2
2,48866.39,45992.33,10238.99,-4,84,0
2,48900.58,49671.55,10343.60,-3,16,0
2,45682.82,48247.67,9558.39,11,14,-6
2,23959.20,53898.83,9479.87,1,-88,6
2,26148.95,52867.34,10077.28,-7,178,-0
2,28650.25,53524.07,11968.47,-1,-20,-5
2,28129.55,55131.31,11536.37,6,104,1
2,27185.85,53918.95,11384.04,4,-174,-6
2,24063.74,56117.20,10486.96,-8,130,1
2,26960.43,57130.54,10563.14,-2,-16,-1
2,29412.73,59235.03,6706.35,2,62,3
2,34391.64,59539.78,7633.66,0,98,0
2,39613.63,60409.48,6290.93,0,168,4
2,35502.50,61310.38,5426.19,1,40,-10
2,37112.93,60600.35,3754.86,0,114,-3
2,32969.95,61143.34,6125.92,2,-106,2
2,28050.36,62037.65,6234.85,-13,-105,-8
2,26389.23,59864.72,7138.71,0,32,-1
2,25506.32,60992.68,7880.15,0,-60,0
2,23728.76,60981.36,5862.64,0,-124,-0
2,22158.54,58303.61,6008.39,7,154,-15
2,15364.24,56794.92,3060.16,-4,154,2
2,12702.41,47731.54,10785.30,0,54,0
2,12875.58,53163.78,4753.18,-6,151,-8
2,6479.39,51234.82,4936.51,0,68,0
2,13759.21,57908.96,1484.35,5,36,5
2,11176.24,53783.14,1419.42,2,103,14
2,63748.94,52150.07,18973.62,-4,174,-2
2,62299.12,54105.15,18595.50,14,-138,2
2,64791.34,54384.66,19822.69,-4,76,4
2,63817.21,57302.70,19285.64,-6,82,-1
2,66590.55,58782.45,18745.25,-3,90,1
2,63231.05,60979.38,18424.37,-11,125,-6
2,62065.00,62127.10,16849.04,-1,-147,3
2,61717.86,65913.34,16522.93,-10,-135,-8
2,61425.67,61096.11,14439.71,-4,-148,0
2,59795.35,67115.14,14632.19,-5,175,8
2,56100.72,62960.56,14175.56,-4,70,4
2,54249.27,61592.77,14007.50,0,-74,0
2,55596.69,59836.05,14009.89,-7,-17,-1
2,56741.73,58942.30,14012.30,4,-22,-1
2,59044.72,58225.48,14463.15,-14,-22,-1
2,62737.94,59601.74,15104.83,0,-148,0
2,62526.04,56247.50,14260.91,-4,162,1
2,62122.82,55277.50,15245.92,0,160,0
2,60620.51,54170.06,15834.79,-2,130,-2
2,58059.40,56370.01,15192.52,0,-20,0
2,56540.39,58017.01,15635.52,0,-20,-3
2,54961.98,55436.50,14003.84,-3,-20,0
2,55616.76,52009.50,15223.52,-10,23,9
2,57543.34,53743.16,14011.29,0,72,0
2,53281.66,56366.59,14004.51,0,-20,0
2,52545.49,53080.98,13773.67,7,-100,2
2,50009.74,53727.21,12965.67,-5,-90,-3
2,51752.28,60443.38,13970.95,0,-159,-2
2,50104.42,55450.37,15102.14,-2,54,-5
2,50652.09,59280.60,13527.61,-4,68,5
2,49150.59,56451.98,15285.05,-17,29,-0
2,49298.71,59949.55,12063.08,0,-170,-1
2,47769.97,55991.70,11889.82,0,-164,0
2,46455.95,54860.13,11737.22,1,-8,1
2,49558.32,62320.75,11701.94,5,126,-1
2,53340.11,64534.61,14032.83,-1,80,9
2,51417.24,64384.64,12402.26,0,-79,-1
2,58988.27,64693.64,13734.61,-8,154,-0
2,56125.89,67582.00,13597.48,2,-172,1
2,47742.49,63243.62,9189.00,-0,-180,-8
2,46708.42,61856.31,8917.02,0,-14,0
2,46505.91,59419.62,8762.62,-4,144,7
2,43346.95,61272.08,6592.80,1,-122,-1
2,46216.42,63702.01,7786.69,8,172,-4
2,47386.03,67450.55,7235.22,1,-172,2
2,9020.23,51982.03,1072.37,0,54,0
2,6675.23,55932.95,1061.19,0,-130,0
2,7428.95,57768.47,1091.99,-0,166,0
2,7936.77,61434.28,1166.92,-4,-84,1
2,5195.08,60376.05,1108.77,3,-82,1
2,11269.17,60924.21,1196.84,0,-178,0
2,14488.78,61982.69,1289.26,0,-174,0
2,16481.32,62818.18,2211.35,-2,-84,2
2,15521.27,66642.61,3138.89,-0,-83,-2
2,16309.09,64347.42,3266.52,0,-172,0
2,9995.21,62901.69,3165.38,0,-82,0
2,4495.32,63245.96,2107.34,-1,7,-0
2,7882.50,64303.60,3171.10,-4,-173,0
2,10112.44,64322.98,3500.22,-12,-174,0
2,9415.14,63264.39,3280.48,1,26,1
2,7446.77,64595.29,2235.93,1,-84,0
2,8493.08,64365.06,2301.27,0,-83,0
2,7289.50,65680.00,1165.04,0,8,1
2,12759.82,63809.82,2212.76,0,7,-1
2,12668.11,66310.41,2226.33,0,-83,0
2,14954.37,66586.73,2229.31,0,-83,0
2,10538.87,65628.80,1302.80,0,-93,1
2,8313.60,62475.67,1276.66,0,106,0
2,12515.12,65313.10,1360.52,-1,-43,2
2,15507.05,65448.96,1251.57,0,-84,-0
2,14267.67,62434.44,1665.25,0,96,0
2,8895.75,68214.34,749.04,-13,54,1
2,11842.43,70073.55,660.17,-4,-120,-2
2,17457.28,60460.85,1482.50,-0,49,4
2,16643.39,61449.96,1246.43,4,-177,0
2,22936.89,60502.20,5130.08,-4,178,5
2,21973.12,62400.52,1341.92,-1,92,1
2,21451.64,65625.12,1744.76,0,96,0
2,17508.06,68089.72,1493.39,5,-68,3
2,14860.08,71641.11,1331.66,-6,-118,-1
2,20921.59,67801.72,1864.71,0,-108,0
2,25705.03,67085.31,1636.55,-1,-80,0
2,28880.89,65052.62,1536.95,-10,118,3
2,24936.90,64565.74,1846.98,6,-55,4
2,30186.00,67992.36,2363.27,-0,-66,4
2,30915.29,62295.36,3991.74,-3,74,-3
2,32830.77,65525.88,1912.97,12,151,-5
2,33117.86,69421.12,2996.85,1,97,-1
2,33714.79,63215.01,2397.92,3,90,-0
2,35553.01,69034.45,1977.60,-3,-81,-1
2,35793.87,61475.13,1883.47,-4,50,1
2,39462.85,62475.61,2068.51,0,117,-0
2,36617.12,69548.04,3114.05,0,-82,1
2,39355.61,66173.38,1860.33,-2,-4,2
2,39526.18,68367.89,3173.09,0,96,0
2,39773.69,72009.31,2391.89,0,-64,-10
2,41350.14,72724.60,4068.93,-3,-138,-6
2,35630.36,65957.55,1801.04,5,-172,15
2,41367.80,64292.04,2387.96,-2,4,-8
2,42568.09,68885.18,3913.55,0,-172,0
2,43649.82,67782.25,3001.92,0,8,0
2,41154.70,67641.05,1877.18,-1,-80,-4
2,44665.34,70527.98,5701.88,11,-67,-5
2,46255.63,66427.15,6347.91,10,-165,-1
2,45817.57,69728.32,5149.91,0,7,1
2,46528.38,67256.23,5320.53,-7,109,12
2,47132.26,70687.38,7868.67,7,-155,-10
2,44943.39,71508.20,7110.55,-1,66,-13
2,42905.03,74839.98,6943.39,8,-135,-10
2,48620.83,67492.96,9651.11,-2,154,-5
2,48525.84,73443.00,9703.86,-1,-166,2
2,48519.88,69342.45,10482.70,0,-172,0
2,49359.01,66360.23,10843.04,-9,-120,4
2,51500.28,72351.19,11745.64,-1,152,7
2,50883.55,69996.80,11391.19,-0,7,-1
2,51558.73,67040.17,11436.60,8,58,-3
2,53769.75,69226.25,12456.03,-17,-174,-4
2,53710.98,71076.09,12736.70,-5,-80,2
2,51898.34,65570.76,13238.33,-4,24,2
2,54680.45,71980.64,13557.63,-0,98,-1
2,53613.13,75144.20,13739.05,6,-100,0
2,56139.43,75149.69,13751.97,-7,-71,-3
2,58166.88,74742.91,13939.54,-7,-69,3
2,58048.21,72991.62,14249.70,2,99,1
2,57367.59,72324.55,14997.12,0,7,0
2,57149.89,67778.54,15461.36,0,97,-1
2,58789.09,70947.92,14133.71,1,10,0
2,59666.48,69927.16,16379.19,0,-77,0
2,59948.75,67966.16,15888.29,-1,40,-1
2,59885.73,71115.53,15129.13,0,10,-0
2,51110.20,76228.90,16239.38,1,-14,-14
2,54288.07,77650.38,16701.51,-4,44,-4
2,53175.86,81247.75,14927.64,4,-128,6
2,51717.95,78587.41,14227.79,5,128,8
2,56883.76,76174.27,16968.32,5,-173,-0
2,47519.57,82266.82,14742.98,7,-92,-5
2,49498.93,82692.77,15027.53,3,-128,7
2,50828.21,80859.55,14703.79,-4,154,6
2,46954.73,80096.02,14749.98,-7,148,4
2,48127.81,81563.15,13369.02,0,-112,0
2,46443.73,81350.56,13505.16,-0,70,-5
2,49042.89,78789.70,13415.20,5,-81,-3
2,50345.22,76619.59,12720.57,-14,164,-4
2,46804.05,78763.12,12183.84,-4,-149,12
2,45622.03,82556.81,12297.66,0,-142,0
2,43667.64,81727.35,12259.91,-4,-21,-5
2,42802.46,80487.38,11474.70,0,-106,1
2,43803.03,77647.62,11980.28,0,51,1
2,46505.08,76575.54,10890.28,0,-106,-7
2,43367.00,78139.54,10429.74,0,-120,0
2,43304.05,72689.70,6609.89,-8,158,1
2,37082.06,70880.66,2022.30,-3,94,9
2,34372.94,71988.16,2243.16,1,-120,6
2,35221.54,73478.76,2901.62,0,-83,-2
2,37777.44,73969.90,5115.61,-0,-81,-1
2,33873.58,75387.55,6749.12,9,-16,6
2,34796.97,77835.03,6887.02,-1,-77,14
2,38558.64,76958.02,6498.84,1,-91,5
2,32108.33,75543.66,5383.10,3,-102,-2
2,30565.86,72469.62,4916.02,4,14,1
2,32748.75,76555.13,7589.71,4,37,-0
2,33940.83,77409.88,7380.38,0,-109,1
2,37387.58,79514.20,9840.59,-4,32,-4
2,43544.40,85268.12,11755.99,8,-175,-7
2,42322.36,84055.02,11296.60,9,130,-1
2,40312.72,83026.46,10068.16,-8,141,9
2,41246.66,87313.45,9979.21,2,-170,-4
2,33709.12,82679.52,9655.51,0,-83,2
2,31901.96,79008.89,8651.33,-17,-93,-7
2,30262.28,76449.77,8600.76,-3,-165,1
2,36005.64,81125.52,9635.92,-4,-28,-1
2,35951.94,74193.20,9089.35,0,52,0
2,29989.73,81992.16,9588.10,3,-90,-4
2,26267.85,78164.63,8605.77,6,-31,-12
2,27350.35,72628.94,7052.25,6,-31,12
2,27104.25,71167.55,6908.92,10,94,4
2,28531.46,82785.02,9575.22,7,-178,-7
2,25359.45,79255.78,9269.16,-11,2,9
2,23545.79,81817.21,9264.40,-2,96,-15
2,21580.07,80129.81,10144.13,5,41,-15
2,22129.99,76234.35,10499.46,0,30,-11
2,20123.13,78094.58,11133.74,4,-38,-1
2,24064.94,87653.34,10124.13,0,-28,2
2,23259.83,83483.03,9678.23,-5,-54,-3
2,20829.63,84899.59,10569.63,5,6,1
2,16122.09,81522.85,8866.15,-2,-18,4
2,17323.59,80014.93,7085.88,6,-118,2
2,21028.23,87608.09,10886.71,3,8,2
2,25787.94,87789.09,11658.51,1,-138,-6
2,25399.56,91134.46,11452.61,-9,179,5
2,28186.17,89628.80,10806.16,10,-54,1
2,22339.37,90536.46,11580.18,0,-76,0
2,19291.82,86391.18,12192.63,0,119,0
2,17290.38,87787.80,11745.03,-3,27,6
2,15386.54,86315.23,11881.46,-5,-149,-7
2,16122.74,83544.34,11491.62,-5,-76,-6
2,19086.82,79820.12,8069.51,-8,-166,1
2,12143.44,83450.45,6564.48,2,-136,6
2,14956.59,78874.57,6622.42,-5,-108,-4
2,16374.06,77303.32,6468.10,-1,127,0
2,18034.70,77154.98,6988.67,-5,-148,4
2,24001.94,74395.09,6445.63,-26,-118,-2
2,18467.48,83810.56,11591.12,0,-46,-0
2,15124.47,76692.19,6594.05,0,36,0
2,16336.58,75700.83,4506.00,-3,174,-1
2,10813.16,79419.83,4659.16,3,-148,7
2,13800.08,78318.40,4306.01,-3,-95,-2
2,13171.06,77055.06,3425.38,-2,-144,0
2,15833.88,74547.30,2255.15,0,-148,0
2,13116.62,75608.97,2020.25,0,127,0
2,10329.86,78300.12,871.92,1,-86,4
2,13495.45,74939.88,347.82,-4,-143,3
2,9522.52,74237.77,344.16,-3,126,-5
2,5713.38,68779.52,871.87,-1,-45,-1
2,11143.82,72906.23,448.53,-4,84,4
2,19218.16,69018.22,4574.18,-9,138,15
2,18220.52,70428.16,3986.02,4,-116,0
2,19854.42,73738.97,5169.52,-14,-110,7
2,17639.72,72040.32,3988.80,1,66,2
2,20846.57,71623.53,4407.05,0,164,0
2,21579.14,70047.24,5966.62,0,67,0
2,22266.34,68704.72,5932.96,-5,155,5
2,20148.46,68926.51,5931.27,0,-110,0
2,24625.29,71237.52,5452.98,-7,-160,6
2,23247.18,68619.36,3704.95,-10,-106,3
2,26121.75,68450.80,3801.23,-7,-45,-5
2,27747.10,74762.09,7742.33,14,-115,6
2,28595.48,78079.55,8680.68,-10,-100,2
2,29029.20,86061.80,9704.93,3,7,0
2,29049.17,89431.73,10040.29,3,-27,-13
2,29773.84,92710.04,9953.17,6,17,-13
2,41414.34,89155.11,9686.74,0,156,0
2,36063.99,90082.92,9974.87,-8,50,-2
2,32208.79,93029.30,10732.92,0,-83,-0
2,33707.68,91415.38,10710.76,0,-83,0
2,32833.19,89537.62,11042.96,0,9,0
2,32578.56,86629.53,9655.74,0,-83,-1
2,36122.66,87542.52,11502.12,0,-172,0
2,37854.85,84401.41,9837.87,-7,94,9
2,32184.56,84702.36,9843.82,0,-83,0
2,31307.41,87278.51,11396.23,-0,97,1
2,34827.82,83674.64,11760.00,0,-175,0
2,32918.21,83082.06,13097.41,0,7,0
2,38090.27,85673.23,11495.96,-1,-174,-1
2,34893.99,87892.47,9698.93,2,-170,3
2,40791.45,79753.39,10555.55,-13,-120,-13
2,39101.83,87227.20,9702.23,-2,-173,0
6,-36811.87,-15289.43,42342.59,0,-2,0
6,-38518.52,-16624.90,41915.19,0,-179,0
6,-37281.09,-16708.16,41005.77,0,0,0
6,-35979.28,-17510.39,41107.79,0,180,0
6,-40517.64,-18060.94,40601.01,0,-90,1
6,-39661.60,-15479.82,41006.41,1,-90,1
6,-42437.44,-16302.12,39098.06,0,-89,-2
6,-39140.71,-18182.23,39286.39,1,90,0
6,-42328.96,-21659.56,39793.56,-6,-1,3
6,-41196.74,-23481.30,38816.99,2,-42,7
6,-39278.01,-22903.95,38887.55,2,29,-1
6,-43285.64,-20214.35,38607.84,12,176,6
6,-36978.64,-20609.71,38777.35,0,-56,0
6,-37127.78,-23346.42,39097.27,10,108,8
6,-33007.45,-20615.27,38898.10,1,42,8
6,-34471.12,-19138.00,38782.62,8,1,2
6,-35861.03,-18241.86,39295.73,-6,90,-0
6,-38230.05,-16428.20,39798.89,-2,0,-2
6,-40344.14,-13522.88,41006.47,-1,-180,-1
6,-38675.68,-13216.11,41464.32,-2,-91,0
6,-38590.50,-13794.95,40815.17,3,-31,3
6,-37481.15,-12737.12,40835.33,0,-178,0
6,-43235.33,-14296.65,41342.91,-1,-82,-1
6,-41983.43,-12111.21,41749.43,0,-90,-3
6,-39814.22,-11797.44,43122.40,0,-90,0
6,-40028.78,-10630.84,40859.86,-2,-90,0
6,-33736.67,-12169.42,41967.38,0,-89,0
6,-36111.39,-10972.05,43122.99,0,90,0
6,-32042.38,-12331.37,40986.45,-2,-105,13
6,-30661.30,-19247.58,38775.71,-1,91,0
6,-29047.01,-16898.96,39443.35,-11,-92,2
6,-34279.57,-16653.28,39421.33,-0,-89,1
6,-32828.58,-15526.91,39915.48,1,-52,11
6,-27976.94,-15960.42,40726.25,0,123,13
6,-27955.51,-14164.46,38699.14,13,4,12
6,-27783.76,-11360.21,38659.04,-2,-84,-14
6,-31972.00,-8056.60,37981.13,0,-130,-8
6,-31624.88,-9877.01,38450.79,-9,35,15
6,-29768.44,-13391.73,38783.12,0,-90,0
6,-33820.43,-10474.71,41179.65,6,138,-2
6,-38967.89,-10926.90,40360.62,-10,-24,-1
6,-36435.76,-10426.15,40858.84,0,0,0
6,-43674.01,-11423.43,41107.28,0,180,-1
6,-36557.20,-13204.15,41243.43,-3,89,1
6,-43524.98,-17675.45,37338.34,2,146,-2
6,-45060.43,-19372.95,36329.78,11,143,-11
6,-45962.40,-17911.88,34320.30,2,120,5
6,-47601.29,-19633.96,34237.72,-2,-178,6
6,-49031.64,-20929.12,33029.79,0,36,0
6,-49117.35,-19002.54,32777.23,-8,-57,0
6,-51926.91,-18337.97,31752.23,-6,23,-9
6,-52605.35,-18592.25,35382.56,6,0,5
6,-50901.73,-19707.92,30548.89,9,148,-6
6,-51572.35,-20537.70,33618.60,9,9,-19
6,-49259.88,-17798.06,27242.79,3,104,1
6,-47154.04,-14245.33,27407.95,0,-110,-1
6,-45253.47,-15486.75,27412.68,0,160,0
6,-52420.54,-14154.22,29237.46,-4,5,-4
6,-53878.54,-17726.06,26302.42,-3,108,-6
6,-51615.22,-13776.36,26590.36,-4,-70,-1
6,-52632.91,-12511.59,25765.38,0,55,1
6,-49121.78,-12966.44,26189.03,-1,-148,-3
6,-48148.60,-11174.08,28676.91,-4,-85,8
6,-50263.95,-10576.95,26137.37,-2,-150,1
6,-53053.86,-12594.28,25771.95,2,145,1
6,-53620.41,-10041.86,25338.89,0,-139,0
6,-54809.88,-13687.43,25672.23,1,170,-13
6,-56082.65,-11621.88,25205.11,-12,20,7
6,-55073.58,-6444.99,24658.49,-6,161,2
6,-58387.79,-7241.28,24616.58,5,15,2
6,-57124.86,-4208.91,23756.97,-12,37,-18
6,-54674.75,-4355.30,24032.76,-6,133,15
6,-53895.44,1237.52,24003.40,-5,-175,-0
6,-55524.03,5084.11,24025.19,-1,-67,-1
6,-52604.25,-1845.05,25333.73,0,-80,0
6,-56145.43,4702.31,21646.84,-7,-170,1
6,-59162.36,7667.75,21258.88,-4,157,5
6,-58876.41,9551.97,21466.25,3,-30,-0
6,-55807.59,8026.23,22070.23,-6,103,2
6,-53889.55,3171.88,23859.83,-3,4,-1
6,-52536.38,4265.55,23852.06,8,95,4
6,-53531.20,4651.38,23853.05,-7,2,-4
6,-51374.24,1761.43,24318.50,0,-177,-2
6,-51560.39,4299.45,23885.58,5,3,-1
6,-49883.58,1757.73,23902.01,-6,83,12
6,-47756.93,4747.75,24015.76,4,-165,-4
6,-51562.29,5524.09,23743.14,-5,-94,4
6,-48512.62,6432.26,23694.42,-5,128,-8
6,-52833.77,5978.35,23851.20,0,91,-2
6,-53841.38,7027.86,26718.92,2,-4,1
6,-46631.09,2882.86,25667.55,-3,176,3
6,-55227.61,5834.78,29035.83,-1,-60,10
6,-54198.55,8098.36,23577.17,-1,13,1
6,-52319.31,11436.28,23825.58,3,-14,4
6,-47196.87,8550.23,23871.08,7,154,5
6,-48154.71,1507.70,25503.47,2,79,-19
6,-51158.07,-3058.89,25599.38,-1,137,-7
6,-52611.94,-8143.93,26160.59,-1,58,-1
6,-51741.48,-6015.08,28352.46,6,176,6
6,-48929.62,-3086.08,27732.10,14,158,8
6,-42973.74,-290.78,26212.12,-4,86,-6
6,-45986.16,-3089.12,29895.25,-0,112,2
6,-43688.25,-352.32,28257.63,5,90,1
6,-44596.87,-10499.92,28812.46,-10,159,11
6,-45715.83,-9553.93,28186.11,-21,-49,-3
6,-43395.83,-6254.62,30772.62,11,-2,2
6,-45279.91,-8612.73,32275.84,2,21,-6
6,-50783.98,-9263.72,34304.61,-6,-162,-8
6,-49825.24,-5624.38,35567.47,-8,-35,1
6,-47243.20,-3813.62,35057.22,11,29,2
6,-46754.44,-6145.41,36762.14,-22,127,-2
6,-47002.44,-1049.15,29253.85,-4,72,1
6,-41057.59,-1649.83,28854.43,-2,63,-1
6,-42034.05,-4383.64,29036.08,-6,-20,-2
6,-40832.90,-7663.13,28781.62,10,62,14
6,-34557.55,-7948.57,27803.40,-7,117,3
6,-36961.01,-9153.93,30071.23,-4,82,1
6,-37482.27,-1985.14,26162.73,9,58,18
6,-31039.50,-2476.27,26409.38,-1,-71,-1
6,-26256.96,1328.69,27166.62,-3,-95,5
6,-30817.47,-6188.99,26636.64,-14,46,-4
6,-26188.39,-7065.20,26538.00,-14,-105,-12
6,-27406.05,-2680.12,26542.40,-6,20,5
6,-20959.42,-12204.21,26493.31,-5,51,-2
6,-21829.95,-6967.79,26512.87,17,145,22
6,-23298.91,-10997.60,26324.16,-3,90,-2
6,-37407.21,-6721.08,27471.39,0,-52,0
6,-31075.93,779.20,26294.82,2,-147,3
6,-24648.06,4419.70,26305.62,13,1,-1
6,-28561.27,6390.14,26369.28,-4,56,5
6,-30803.06,-2059.05,36083.25,-14,-113,-11
6,-30022.46,-1518.90,36072.41,3,-41,8
6,-28692.26,3228.29,36503.13,0,93,0
6,-26653.06,2978.32,36087.48,0,-85,-1
6,-26924.05,4725.50,36225.77,0,-176,0
6,-29157.27,4816.34,35598.75,0,96,0
6,-29286.68,4276.74,32193.53,0,97,0
6,-28717.77,5725.46,32094.41,12,170,-2
6,-31627.37,4233.08,31906.66,-2,48,1
6,-34890.48,8950.93,30202.30,-5,-150,-1
6,-32031.57,8035.27,26467.12,-15,-14,0
6,-33276.58,5544.43,26052.10,-0,-16,-4
6,-24087.52,11282.45,26804.95,-17,-9,4
6,-27876.69,10599.85,25674.25,-10,-65,-2
6,-39636.98,-786.22,27074.29,-5,64,-4
6,-32652.50,-6182.98,26613.75,3,86,13
6,-28542.64,-9133.84,27469.76,-2,29,-8
6,-24080.80,-5776.42,27411.79,-17,-40,11
6,-23657.97,-3507.52,26323.95,0,-20,-1
6,-23259.28,-944.13,26120.22,0,-140,4
6,-21265.85,-4371.67,25821.14,0,-61,0
6,-38709.99,3829.77,26013.65,0,-119,-3
6,-38512.68,9870.11,25525.97,3,85,3
6,-39001.95,10860.01,24216.64,-1,53,1
6,-35585.66,10250.44,22939.82,2,129,-1
6,-36394.73,13026.51,23158.20,-7,-111,14
6,-38874.05,10164.61,23321.96,-1,90,3
6,-39312.04,13700.56,24216.65,0,5,0
6,-36750.63,14315.09,25575.71,-6,-123,-1
6,-41250.70,10482.51,26862.19,-1,70,9
6,-40813.95,12847.64,24614.10,-0,96,0
6,-42683.06,11889.82,25099.29,0,-175,0
6,-42636.75,14017.26,24613.43,0,-84,-0
6,-44271.22,12466.92,24614.79,-2,-174,0
6,-45525.46,12856.88,23817.72,-1,-85,0
6,-45600.29,10226.86,23820.18,-0,122,-1
6,-47435.45,12846.78,23486.25,7,-23,4
6,-41477.16,15575.33,23215.46,1,5,0
6,-43272.94,16242.03,23267.41,0,-85,0
6,-42185.99,13540.17,23555.73,1,-85,-0
6,-44736.38,14529.50,23056.61,-4,165,-2
6,-47906.88,14730.49,23618.58,-3,48,-11
6,-45975.79,17885.20,22283.39,-7,27,-3
6,-47797.33,16760.44,23418.85,4,-38,-4
6,-40304.07,6449.70,26322.02,0,-29,0
6,-43738.45,3637.66,27182.58,-1,-54,13
6,-54155.75,11454.55,23930.63,-3,-104,2
6,-52225.99,13344.72,24329.66,0,166,1
6,-53027.82,14078.90,23948.57,-4,-103,-2
6,-50661.09,16830.76,23696.20,9,-100,-11
6,-50924.95,14461.33,23894.70,-9,149,-1
6,-54734.98,13015.53,21321.38,-3,-174,1
6,-53557.32,15961.26,21823.09,-4,-108,10
6,-57296.05,14263.89,21184.38,2,-23,3
6,-54519.48,9923.11,22707.52,1,-179,-6
6,-55239.02,16078.73,20465.54,-2,-158,-9
6,-57064.20,16279.34,16481.62,-2,42,0
6,-57029.64,18990.96,16302.36,4,64,7
6,-56078.89,21119.53,15552.58,-6,-18,12
6,-54278.38,19199.59,15824.45,-1,117,-3
6,-53946.16,22946.48,15114.21,-3,63,8
6,-50718.21,20756.35,15343.35,-9,75,4
6,-51044.71,22465.51,15096.25,0,-142,-3
6,-50188.21,25694.12,14668.04,-1,-53,0
6,-49224.74,22788.42,15138.82,0,126,0
6,-48219.11,25507.96,14938.25,0,37,0
6,-47845.54,24411.00,15023.25,0,-54,0
6,-46284.38,26118.18,16263.27,-10,36,2
6,-45862.45,25193.95,15139.85,0,126,0
6,-46803.81,25101.09,17345.91,0,-53,-1
6,-49854.50,24529.47,18904.44,0,-144,0
6,-49786.08,24001.53,17721.59,-13,-145,1
6,-48326.03,24700.38,17348.16,-1,-53,0
6,-49075.44,25267.04,18840.36,0,-52,1
6,-49005.38,21193.73,17223.75,-4,82,4
6,-45863.36,20538.83,18204.18,-2,79,2
6,-44308.79,23305.94,16502.10,-6,85,-6
6,-37548.23,25107.80,16002.60,-17,163,10
6,-39425.36,24271.43,16011.73,0,85,0
6,-41060.18,23110.56,18055.14,-11,-131,-10
6,-38646.30,22949.87,18493.14,0,-50,1
6,-37381.57,21619.42,18498.12,-2,-92,-0
6,-35345.93,20796.24,21120.72,0,-91,0
6,-34013.70,21714.84,18619.76,1,89,-1
6,-32139.69,24781.08,18369.62,10,-86,-6
6,-30464.54,24135.06,19163.81,-1,-180,-6
6,-30311.47,21421.41,20058.35,-3,37,-1
6,-32105.66,23052.91,18691.64,-1,134,8
6,-35066.91,20484.47,18616.94,-0,178,1
6,-35638.19,20988.19,18482.17,4,0,0
6,-34723.20,20761.06,19897.98,-1,-66,-4
6,-34573.29,15886.67,18436.81,6,63,0
6,-32101.17,18632.67,18634.48,-1,-178,-2
6,-31041.74,14690.34,18623.88,-5,-174,-1
6,-36606.51,17227.00,18619.64,-13,50,-11
6,-34065.38,13868.48,19432.15,-2,-32,-3
6,-33119.77,9724.15,18504.42,0,67,0
6,-44751.30,22467.41,18064.84,4,131,1
6,-41098.84,21535.24,18223.46,4,157,1
6,-41935.96,20542.65,19839.86,3,76,-8
6,-44292.41,19622.73,20307.05,4,-148,6
6,-46231.20,18699.05,20906.68,1,4,-3
6,-39001.80,20460.93,20066.30,9,-52,-2
6,-40427.04,17836.33,21938.49,-4,95,-7
6,-38199.38,17172.69,22942.03,1,-155,3
6,-38858.43,15102.24,23821.36,0,5,0
6,-47437.25,17663.84,25974.41,-1,-97,6
6,-48806.66,18044.32,26794.34,4,-96,-7
6,-48155.69,18252.15,28225.66,-6,-114,-9
6,-50518.63,13239.05,31508.00,0,167,0
6,-49584.95,12510.68,33211.09,0,78,0
6,-49247.51,11778.36,32170.30,1,77,-0
6,-48006.89,11674.10,31449.94,4,-11,1
6,-44732.46,10862.61,31860.32,-10,171,-2
6,-45196.55,8051.40,32119.36,0,50,0
6,-41029.71,9847.92,32265.99,15,65,6
6,-41548.36,6443.68,37521.52,0,172,0
6,-42209.50,9215.87,36187.78,-1,70,-0
6,-44243.95,7919.48,36036.62,-15,-170,1
6,-50305.95,10602.15,32470.64,0,76,0
6,-51551.66,6995.49,23580.65,-1,145,1
6,-47393.12,5232.88,29761.54,-2,-151,7
