zoneIndex,x,y,z,pitch,yaw,roll
4,-14814.37,27628.85,17623.75,0,0,0
4,-21369.63,38286.08,15809.52,0,0,0
4,-28810.41,31092.32,15176.01,0,0,0
4,-31614.78,54770.88,13286.72,0,0,0
4,-26738.48,35339.66,15874.76,0,0,0
4,-19877.60,55485.91,15142.64,0,0,0
4,-34443.46,80008.66,14976.27,0,0,0
4,-31440.26,59240.62,11068.07,0,0,0
4,-4413.90,75770.77,16127.94,0,0,0
4,-18371.53,46676.64,14858.36,0,0,0
4,-28777.34,80015.55,15648.21,0,0,0
4,-34013.26,48045.30,14472.79,0,0,0
4,-7349.48,49218.15,13463.93,0,0,0
4,-31067.31,48017.31,13591.29,0,0,0
4,-12391.66,61894.82,10293.52,0,0,0
4,-37622.30,61125.43,8284.82,0,0,0
4,-35127.98,43294.25,17354.66,0,0,0
4,-25146.76,48919.77,13860.68,0,0,0
4,-32136.12,57491.60,6672.31,0,0,0
4,-22332.10,90222.20,13118.75,0,0,0
4,-13367.04,63032.95,7488.92,0,0,0
4,-35276.03,32126.82,15018.81,0,0,0
4,-15998.99,72942.96,7332.54,0,0,0
4,-5497.83,65832.77,12690.04,0,0,0
4,-24975.44,66415.92,9455.27,0,0,0
4,-18453.26,90972.04,12835.80,0,0,0
4,-30627.16,75953.42,14054.66,0,0,0
4,-28408.24,74975.77,13087.59,0,0,0
4,-6882.81,61630.91,11931.94,0,0,0
4,-26735.43,53471.97,13529.46,0,0,0
4,-32468.25,79949.40,15108.14,0,0,0
4,-35629.00,52036.30,15901.55,0,0,0
4,-24583.91,64415.21,6743.80,0,0,0
4,-33747.57,61826.33,9969.11,0,0,0
4,-12074.00,62200.39,11101.96,0,0,0
4,-12513.89,41277.06,14596.62,0,0,0
4,-26315.70,39389.73,14916.24,0,0,0
4,-32867.69,84667.68,8984.41,0,0,0
4,-18421.26,48024.00,14045.70,0,0,0
4,-32535.04,49207.54,13470.12,0,0,0
4,-18284.64,30525.75,15464.30,0,0,0
4,-7703.29,67613.61,9574.32,0,0,0
4,-6162.29,63001.52,12938.27,0,0,0
4,-6611.83,57754.47,15710.95,0,0,0
4,-29201.78,35050.11,15260.70,0,0,0
4,-26679.58,82227.02,13678.73,0,0,0
4,-21971.02,81777.60,14680.18,0,0,0
4,-16784.51,86319.49,16932.08,0,0,0
4,-31940.34,75089.16,13466.66,0,0,0
4,-8416.32,58413.08,15239.94,0,0,0
4,-28487.52,29742.22,16898.61,0,0,0
4,-28173.22,75715.23,13921.67,0,0,0
4,-25136.35,34346.21,16074.46,0,0,0
4,-36841.02,55350.58,17212.86,0,0,0
4,-1586.63,55378.99,17343.08,0,0,0
4,-14632.99,36524.06,15279.53,0,0,0
4,-24620.79,32942.70,16331.06,0,0,0
4,-7602.34,51666.10,15951.45,0,0,0
4,-21219.07,41782.84,16077.40,0,0,0
4,-21526.22,59105.64,6450.90,0,0,0
4,-17461.83,40737.47,14718.39,0,0,0
4,-22216.35,54607.77,13293.65,0,0,0
4,-14803.97,63237.01,5216.51,0,0,0
4,-14238.78,71256.55,6626.26,0,0,0
4,-13869.49,40202.34,14123.37,0,0,0
4,-3793.27,72493.67,17125.75,0,0,0
4,-46105.17,75514.71,5138.06,0,0,0
4,-36016.77,25599.10,18012.93,0,0,0
4,-11708.47,71087.61,7081.48,0,0,0
4,-26352.84,47001.94,14542.53,0,0,0
4,-11706.22,79859.95,16468.20,0,0,0
4,-9956.38,55679.62,14815.39,0,0,0
4,-6125.83,80525.52,16672.19,0,0,0
4,-10399.42,32780.29,15571.39,0,0,0
4,-3761.53,74353.04,18435.71,0,0,0
4,-16892.50,32485.06,14780.10,0,0,0
4,-15227.81,48767.45,14898.40,0,0,0
4,-23195.69,54788.68,6671.42,0,0,0
4,-37680.97,53498.29,16098.53,0,0,0
4,-21673.92,55680.61,11775.10,0,0,0
4,-18410.75,52245.99,14873.31,0,0,0
4,-8612.39,58764.90,11846.60,0,0,0
4,-36926.98,78358.93,15318.06,0,0,0
4,-11688.14,40526.35,13666.34,0,0,0
4,-24026.33,55316.96,6843.89,0,0,0
4,-36202.28,29991.17,16122.82,0,0,0
4,-11412.08,55799.42,14740.26,0,0,0
4,-21455.96,39516.09,15944.80,0,0,0
4,-20679.69,57278.46,13019.66,0,0,0
4,-22091.03,35589.47,16437.94,0,0,0
4,-16013.76,58648.45,11769.24,0,0,0
4,-9709.75,51096.98,13027.95,0,0,0
4,-14080.55,76378.03,11748.70,0,0,0
4,-28831.85,74999.75,12532.46,0,0,0
4,-36712.32,71781.44,16069.13,0,0,0
4,-25143.81,89941.08,8888.05,0,0,0
4,-21586.22,32458.20,16946.21,0,0,0
4,-8972.38,84043.85,16912.39,0,0,0
4,-31629.36,84125.71,9104.23,0,0,0
4,-9065.32,37656.74,14765.57,0,0,0
4,-10715.42,53160.94,14374.84,0,0,0
4,-3104.69,72664.23,8836.30,0,0,0
4,-30331.37,48160.52,14425.16,0,0,0
4,-16152.84,31512.16,15424.03,0,0,0
4,-40426.52,71702.88,16157.98,0,0,0
4,-19950.23,44328.96,14561.88,0,0,0
4,-37478.50,33198.05,17462.85,0,0,0
4,-36141.75,54126.45,15998.78,0,0,0
4,-30931.83,74218.66,12795.57,0,0,0
4,-1867.27,61039.06,14143.94,0,0,0
4,-8394.39,74418.27,11741.10,0,0,0
4,-9565.68,78781.15,16605.66,0,0,0
4,-40793.46,71141.78,17295.60,0,0,0
4,-15438.83,32837.39,15079.32,0,0,0
4,-30247.43,82399.53,14218.33,0,0,0
4,-9335.90,35754.30,14646.33,0,0,0
4,-26743.23,66481.33,6764.57,0,0,0
4,-29289.36,78714.94,15175.37,0,0,0
4,-33839.08,60043.84,11109.16,0,0,0
4,-30065.96,42999.84,14325.45,0,0,0
4,-14587.53,42547.36,14510.61,0,0,0
4,-35017.49,57667.62,13869.04,0,0,0
4,-30048.01,56520.03,10149.23,0,0,0
4,-22190.12,36288.10,16325.06,0,0,0
4,-24185.17,48720.86,14190.92,0,0,0
4,-22084.20,69394.80,5827.47,0,0,0
4,-34688.35,62408.41,7907.20,0,0,0
4,-14224.21,64736.52,6174.22,0,0,0
4,-38778.62,61797.74,7359.04,0,0,0
4,-10048.10,60452.54,11760.26,0,0,0
4,-2260.40,71346.69,10856.55,0,0,0
4,-31261.64,43440.28,15352.43,0,0,0
4,-26779.52,54971.87,13972.85,0,0,0
4,-36043.66,46700.93,14795.82,0,0,0
4,-20356.72,45971.09,14929.30,0,0,0
4,2487.69,51059.89,14651.75,0,0,0
4,-25896.39,52474.77,13352.17,0,0,0
4,-34847.37,34596.23,16601.19,0,0,0
4,-34363.93,36579.96,15487.10,0,0,0
4,-6129.91,64698.73,12735.08,0,0,0
4,-46186.96,77560.56,4740.19,0,0,0
4,-36581.87,41626.70,16158.31,0,0,0
4,-23237.05,43729.42,15975.22,0,0,0
4,-23045.11,47307.52,15012.51,0,0,0
4,-31439.13,80092.38,9300.03,0,0,0
4,-12530.80,29674.23,17033.04,0,0,0
4,-24580.26,66401.98,8877.50,0,0,0
4,-32977.29,75347.49,10880.57,0,0,0
4,-26440.34,77587.18,14629.08,0,0,0
4,-29150.75,85648.09,9397.50,0,0,0
4,-17319.14,87318.98,16993.82,0,0,0
4,-4279.22,57207.75,16147.98,0,0,0
4,-45452.57,77027.86,4927.59,0,0,0
4,-24889.68,44093.43,16165.35,0,0,0
4,-18365.42,25582.65,15966.79,0,0,0
4,-19995.57,56437.00,4227.82,0,0,0
4,-39331.79,80932.36,9844.84,0,0,0
4,-16019.26,58162.57,12495.58,0,0,0
4,-18715.60,82529.99,15629.11,0,0,0
4,-16818.74,26217.29,18467.98,0,0,0
4,-34783.94,43273.15,18307.72,0,0,0
4,-19609.35,77364.60,10535.39,0,0,0
4,-34513.64,56498.44,14156.98,0,0,0
4,-24583.48,54242.02,14860.27,0,0,0
4,-31038.01,81661.04,9207.80,0,0,0
4,-10463.15,75464.59,14175.97,0,0,0
4,-20686.29,90720.21,13757.34,0,0,0
4,-28850.05,28195.53,18699.07,0,0,0
4,-11752.75,32969.55,15559.75,0,0,0
4,-8127.66,60860.47,11459.10,0,0,0
4,-20875.38,85686.29,14607.38,0,0,0
4,-4943.41,50675.01,14747.50,0,0,0
4,-24028.26,67501.09,6539.78,0,0,0
4,-26545.47,64082.04,6270.09,0,0,0
4,-11640.83,77382.98,15556.08,0,0,0
4,-30527.38,49423.23,14311.29,0,0,0
4,-27703.48,80585.56,14417.36,0,0,0
4,-26226.84,29148.38,16868.82,0,0,0
4,-7261.34,53026.06,16043.29,0,0,0
4,-30916.99,56794.66,12135.17,0,0,0
4,-29048.83,40187.11,14653.62,0,0,0
4,-36777.10,53270.97,15792.71,0,0,0
4,-16596.88,44903.62,14322.78,0,0,0
4,-27339.12,68329.01,6288.93,0,0,0
4,-5447.29,46763.17,12960.16,0,0,0
4,-330.12,51450.38,17153.03,0,0,0
4,-33831.09,42695.55,17269.50,0,0,0
4,-34098.88,59095.82,11798.05,0,0,0
4,-2888.15,76200.18,17009.75,0,0,0
4,-14480.17,33552.94,15143.59,0,0,0
4,-29060.33,84392.50,8813.86,0,0,0
4,-8871.03,73332.15,10053.53,0,0,0
4,-25756.12,54490.09,12671.03,0,0,0
4,-11531.31,63611.39,9304.93,0,0,0
4,-25340.41,47679.80,14365.56,0,0,0
4,-19762.52,78411.23,10869.50,0,0,0
4,-20831.12,39969.83,15312.81,0,0,0
4,-16785.37,30527.74,15674.61,0,0,0
4,-34497.86,63512.59,8553.40,0,0,0
4,-39067.75,72361.02,16319.87,0,0,0
4,-25276.71,27518.08,16763.77,0,0,0
4,-24156.31,31151.11,18418.56,0,0,0
4,-40573.96,70452.12,18085.15,0,0,0
4,-35622.31,75752.22,16024.66,0,0,0
4,-6463.29,48094.56,13331.28,0,0,0
4,-44782.94,75853.84,4930.43,0,0,0
4,-16518.41,36135.17,15479.72,0,0,0
4,-43532.70,76431.14,5053.52,0,0,0
4,-40636.12,77950.57,9813.27,0,0,0
4,-12742.66,59904.23,10943.71,0,0,0
4,-14858.61,57802.52,11175.17,0,0,0
4,-34964.61,49408.14,13469.26,0,0,0
4,-32900.28,77136.90,15641.07,0,0,0
4,-30449.19,28347.77,18726.34,0,0,0
4,2144.70,53837.47,15178.43,0,0,0
4,-17461.21,39128.49,15954.56,0,0,0
4,-28251.45,36525.80,15051.81,0,0,0
4,-18207.31,44503.95,14104.51,0,0,0
4,-27179.27,40935.15,14614.45,0,0,0
4,-16139.88,59463.07,10098.80,0,0,0
4,-27839.55,42133.87,14434.48,0,0,0
4,-15723.90,38376.96,15299.89,0,0,0
4,977.35,66280.39,16073.20,0,0,0
4,-19535.11,59071.33,7811.78,0,0,0
4,-30835.65,50583.16,14307.85,0,0,0
4,-36483.96,59659.83,13820.06,0,0,0
4,-8603.56,52468.21,13472.28,0,0,0
4,-21875.31,66697.71,6297.83,0,0,0
4,-22774.07,40769.97,15336.85,0,0,0
4,-22209.36,26383.14,17835.24,0,0,0
4,-35826.01,61821.82,9762.07,0,0,0
4,-42671.24,82989.86,10138.31,0,0,0
4,-22757.90,53075.66,14672.96,0,0,0
4,-22838.40,50202.46,14658.40,0,0,0
4,-2235.29,63390.87,14436.69,0,0,0
4,-12412.66,32150.23,16860.69,0,0,0
4,-13636.85,35051.11,15285.01,0,0,0
4,-8190.17,41398.20,14152.22,0,0,0
4,-13881.78,87570.07,15879.11,0,0,0
4,-14963.64,44223.49,14489.63,0,0,0
4,-7273.47,54008.86,16284.98,0,0,0
4,-36423.88,74137.30,9818.82,0,0,0
4,-25252.92,88820.48,8978.11,0,0,0
4,-22951.47,56567.86,6501.38,0,0,0
4,-22195.63,52424.05,13953.43,0,0,0
4,-34786.24,61935.93,9463.74,0,0,0
4,-22987.85,45516.75,15661.08,0,0,0
4,-25908.49,44598.27,14735.88,0,0,0
4,-32454.90,60893.19,7791.26,0,0,0
4,-16906.88,48463.80,14523.70,0,0,0
4,-12677.31,75247.37,9458.31,0,0,0
4,-27654.31,45629.92,14201.55,0,0,0
4,-9087.02,48162.89,13100.14,0,0,0
4,-17572.84,45811.50,14085.99,0,0,0
4,-20888.08,86859.21,16104.04,0,0,0
4,-14984.23,78899.17,14218.27,0,0,0
4,-17212.54,57595.23,13736.72,0,0,0
4,-25103.73,66032.53,8222.97,0,0,0
4,-40927.04,68537.01,16136.76,0,0,0
4,-29024.02,44433.66,13740.37,0,0,0
4,-3639.25,70695.87,16153.20,0,0,0
4,-17763.38,80827.01,15392.32,0,0,0
4,-29170.35,53339.35,12834.68,0,0,0
4,-21181.15,86548.70,13210.84,0,0,0
4,-33249.14,44522.19,16771.49,0,0,0
4,-38189.98,63162.54,7497.78,0,0,0
4,-14188.17,73584.04,8843.03,0,0,0
4,-37597.34,74831.45,16855.94,0,0,0
4,-11630.63,42173.29,13881.21,0,0,0
4,-21460.31,34205.74,16309.66,0,0,0
4,-13960.72,60690.87,9002.47,0,0,0
4,-15746.49,74495.94,9094.00,0,0,0
4,-24696.42,45397.39,15841.34,0,0,0
4,-32785.29,60968.22,9429.37,0,0,0
4,-12515.54,35699.78,15298.25,0,0,0
4,-13187.31,62525.32,8085.52,0,0,0
4,-31742.19,78357.63,17376.51,0,0,0
4,-17831.67,58677.86,10808.57,0,0,0
4,-33049.14,75149.13,13919.21,0,0,0
4,-13403.32,32500.62,15540.33,0,0,0
4,-8107.86,80318.58,16208.57,0,0,0
4,-16382.70,59954.36,9044.33,0,0,0
4,-18798.99,42966.85,14554.58,0,0,0
4,-30961.78,75829.59,12848.59,0,0,0
4,-30276.92,36609.97,15163.15,0,0,0
4,-11887.97,37639.01,14507.90,0,0,0
4,-31502.94,30806.07,15042.57,0,0,0
4,-19653.29,84305.19,15672.70,0,0,0
4,-6174.16,59077.59,15766.78,0,0,0
4,-4437.74,53535.49,17814.70,0,0,0
4,-23749.52,52335.48,14823.18,0,0,0
4,-17855.41,31882.51,15804.93,0,0,0
4,-10280.18,74434.28,10075.29,0,0,0
4,-15885.23,90619.10,12963.88,0,0,0
4,-10140.07,67990.10,9652.43,0,0,0
4,-8393.91,68760.53,9162.25,0,0,0
4,-34551.25,29530.71,16117.43,0,0,0
4,-28706.16,76205.90,13086.59,0,0,0
4,-6445.43,70973.12,8497.58,0,0,0
4,-4793.64,46110.10,15251.67,0,0,0
4,-15663.88,75401.50,9513.09,0,0,0
4,-34622.79,45883.67,17967.45,0,0,0
4,-34919.54,61964.02,10333.80,0,0,0
4,-10421.32,69220.91,7561.49,0,0,0
4,-41490.14,81364.71,9809.57,0,0,0
4,-14167.99,63459.65,5950.08,0,0,0
4,-617.53,54416.34,18527.01,0,0,0
4,-16688.88,61739.20,4623.73,0,0,0
4,-33561.21,50024.14,13579.78,0,0,0
4,2198.00,62125.29,15607.77,0,0,0
4,-20669.48,84850.20,13584.88,0,0,0
4,-27380.04,36370.94,14892.33,0,0,0
4,-30923.73,40648.93,14737.96,0,0,0
4,-33279.22,55354.04,13978.86,0,0,0
4,-24023.78,79280.13,13688.69,0,0,0
4,-12427.05,34746.09,14703.58,0,0,0
4,-15194.81,79546.72,16213.54,0,0,0
4,-17062.27,37204.88,15625.12,0,0,0
4,-32307.64,27293.52,17422.96,0,0,0
4,745.96,51890.91,16340.29,0,0,0
4,-28032.89,55983.40,6699.19,0,0,0
4,-36562.16,27922.84,18005.28,0,0,0
4,-38485.22,60491.28,13537.00,0,0,0
4,-20928.86,54468.60,14884.44,0,0,0
4,-29129.44,48797.96,14393.87,0,0,0
4,-13976.24,79752.30,18369.51,0,0,0
4,-24424.50,46905.53,14562.64,0,0,0
4,-34446.88,62119.50,8556.52,0,0,0
4,-44733.33,81809.34,10238.26,0,0,0
4,-22862.19,40286.56,15988.56,0,0,0
4,-39296.30,70394.35,16420.11,0,0,0
4,-38527.05,58986.21,13566.98,0,0,0
4,-472.48,63054.77,16082.87,0,0,0
4,-44757.73,79865.16,10265.96,0,0,0
4,-23339.45,48607.01,14411.95,0,0,0
4,-40455.88,70890.30,16418.02,0,0,0
4,-10211.58,72950.23,9684.34,0,0,0
4,-10135.85,85230.27,16311.58,0,0,0
4,-35937.10,62669.82,7835.00,0,0,0
4,-12976.00,33957.82,15315.76,0,0,0
4,-13098.66,39394.93,14537.94,0,0,0
4,-21248.59,30853.55,18240.88,0,0,0
4,-15269.09,60513.06,5529.81,0,0,0
4,-1018.12,64424.82,16317.95,0,0,0
4,-6556.11,67354.94,10609.20,0,0,0
4,-12150.67,72487.53,8415.49,0,0,0
4,-12270.45,82428.21,16898.59,0,0,0
4,-20101.24,57039.04,12022.27,0,0,0
4,-24433.85,65584.60,7533.50,0,0,0
4,-5585.90,43709.62,16599.56,0,0,0
4,-30305.10,80831.49,16797.65,0,0,0
4,-12693.50,70656.38,6568.56,0,0,0
4,-14514.63,30875.78,16044.17,0,0,0
4,-36400.45,57693.50,15490.60,0,0,0
4,-35539.35,75507.62,10073.63,0,0,0
4,-16802.27,55685.13,14054.67,0,0,0
4,-25068.33,40102.01,15413.42,0,0,0
4,-21240.24,58122.24,11296.95,0,0,0
4,-11773.17,78525.51,16189.75,0,0,0
4,-27988.51,87802.96,8837.91,0,0,0
4,-7825.91,44862.42,13358.43,0,0,0
4,-39001.85,68793.53,16078.72,0,0,0
4,-17151.34,78039.45,9382.06,0,0,0
4,-2966.20,70215.20,17646.41,0,0,0
4,-16423.66,28963.65,17126.55,0,0,0
4,-9288.18,68612.92,7888.47,0,0,0
4,-16213.07,53776.51,15339.51,0,0,0
4,-12687.93,40298.15,14016.14,0,0,0
4,-20302.23,32090.01,16492.29,0,0,0
4,-14234.22,38910.18,14205.69,0,0,0
4,-13827.52,40992.88,14619.60,0,0,0
4,-5858.77,49832.21,14622.75,0,0,0
4,-21070.49,43247.03,14644.19,0,0,0
4,-14278.34,47487.05,14957.71,0,0,0
4,-10954.62,41132.58,14083.44,0,0,0
4,-13709.08,61564.66,8461.75,0,0,0
4,-30290.02,74981.94,12848.59,0,0,0
4,-24297.88,89626.66,12832.22,0,0,0
4,-19125.76,92320.87,15312.10,0,0,0
4,-28231.77,38795.37,14416.11,0,0,0
4,-6871.87,74320.43,15182.63,0,0,0
4,-32555.30,53502.40,13448.75,0,0,0
4,-4803.61,45939.43,17065.86,0,0,0
4,-219.73,57251.38,17108.74,0,0,0
4,-21670.54,64638.89,6165.19,0,0,0
4,-34011.61,78251.38,17102.05,0,0,0
4,-1101.66,66765.85,16059.20,0,0,0
4,-4131.63,69966.37,14381.83,0,0,0
4,-19336.93,31420.62,16101.38,0,0,0
4,-11921.97,63369.02,8059.59,0,0,0
4,-13763.24,56352.72,13943.33,0,0,0
4,-34508.09,63857.94,7870.18,0,0,0
4,-31948.53,33038.78,15915.21,0,0,0
4,-27563.71,65345.61,6529.97,0,0,0
4,-12559.28,81690.02,16663.83,0,0,0
4,-26154.14,67433.16,6807.57,0,0,0
4,-31194.64,78240.34,16800.29,0,0,0
4,-25647.67,50567.77,14596.62,0,0,0
4,-21206.79,76362.34,10744.82,0,0,0
4,-5677.55,51921.71,16154.63,0,0,0
4,-30180.84,87227.95,9009.83,0,0,0
4,-31038.73,52547.04,13625.69,0,0,0
4,-29963.00,75210.62,13511.83,0,0,0
4,-14934.75,60059.80,9351.04,0,0,0
4,-3231.87,54271.71,18562.28,0,0,0
4,-19760.53,47565.45,14320.83,0,0,0
4,-20930.44,68112.77,5879.52,0,0,0
4,-12435.99,60855.69,8698.62,0,0,0
4,-13044.47,88651.26,15939.32,0,0,0
4,-10905.94,59204.26,11564.00,0,0,0
4,1863.78,67752.04,16119.42,0,0,0
4,-24050.48,30982.29,17200.16,0,0,0
4,-18941.08,33051.40,16005.20,0,0,0
4,-33592.46,74467.55,10546.91,0,0,0
4,-34882.35,43714.14,18952.69,0,0,0
4,-43507.89,79797.20,11153.96,0,0,0
4,-15454.35,51840.17,14900.57,0,0,0
4,-28793.38,50980.57,13695.06,0,0,0
4,-21520.82,37318.72,15524.56,0,0,0
4,-16500.21,58214.77,11175.17,0,0,0
4,-20610.67,57924.21,12010.53,0,0,0
4,-30011.96,79581.44,15817.71,0,0,0
4,-26010.46,40976.95,15559.23,0,0,0
4,-8454.84,42422.55,13792.35,0,0,0
4,-29963.37,33625.41,15239.03,0,0,0
4,-10967.46,65765.89,6955.68,0,0,0
4,-3440.67,55695.12,17336.68,0,0,0
4,-2948.85,53688.36,19169.79,0,0,0
4,-30853.08,55364.59,13132.49,0,0,0
4,-31529.31,59474.07,9780.32,0,0,0
4,-18648.02,40044.07,16706.09,0,0,0
4,-9221.47,42203.07,13546.37,0,0,0
4,-14639.77,56880.56,11858.84,0,0,0
4,-34748.69,51155.56,14238.67,0,0,0
4,-29912.84,75690.68,12345.54,0,0,0
4,-4660.15,66077.34,15745.85,0,0,0
4,-20484.73,56062.84,13869.74,0,0,0
4,-32921.47,46536.02,16185.30,0,0,0
4,-36962.28,75091.46,9604.15,0,0,0
4,-30708.74,31513.17,15348.07,0,0,0
4,-21915.44,30582.83,17810.41,0,0,0
4,-18800.63,41564.67,15115.68,0,0,0
4,-4793.18,57294.70,13480.93,0,0,0
4,-14712.57,59151.86,10380.06,0,0,0
4,-23159.02,84524.40,12595.89,0,0,0
4,-10342.57,57952.08,13054.95,0,0,0
4,-19526.93,58828.59,7291.35,0,0,0
4,-42741.47,79224.77,10037.91,0,0,0
4,-27511.06,51537.93,12645.37,0,0,0
4,-11224.45,37842.99,14927.27,0,0,0
4,-15864.04,50321.34,14752.48,0,0,0
4,-11191.02,47756.70,13138.66,0,0,0
4,-21851.08,51816.02,15229.96,0,0,0
4,-25429.15,57583.12,6402.07,0,0,0
4,-18572.95,36545.98,15890.49,0,0,0
4,-20845.91,58041.49,7125.73,0,0,0
4,-5664.16,77707.05,15762.27,0,0,0
4,-37288.97,30841.12,15245.93,0,0,0
4,-31780.99,51084.75,13268.55,0,0,0
4,-8845.54,49811.27,13425.46,0,0,0
4,-20405.78,76286.62,9992.81,0,0,0
4,-18878.14,81102.64,15326.74,0,0,0
4,-25606.46,36027.11,15999.52,0,0,0
4,-12977.24,37018.82,14930.98,0,0,0
4,-19967.46,81761.99,15226.83,0,0,0
4,-37511.68,77059.01,9576.55,0,0,0
4,-29531.66,81433.52,15460.96,0,0,0
4,-17607.12,73504.96,8962.79,0,0,0
4,-47357.06,73449.02,5213.79,0,0,0
4,-20350.37,88739.83,12971.07,0,0,0
4,-15632.59,42979.59,14526.10,0,0,0
4,-31486.01,37109.79,15479.27,0,0,0
4,-20109.40,30740.49,17677.19,0,0,0
4,-5482.85,43302.16,13775.08,0,0,0
4,-20802.88,40859.67,15054.00,0,0,0
4,-30907.40,79845.34,15230.40,0,0,0
4,-20551.64,35404.64,16218.69,0,0,0
4,-24784.24,43323.82,15812.30,0,0,0
4,-43461.11,77072.53,4696.74,0,0,0
4,-14032.26,79294.31,16588.80,0,0,0
4,-37744.98,72723.11,16196.50,0,0,0
4,-33876.25,83068.30,14810.86,0,0,0
4,-15774.93,76697.40,8709.70,0,0,0
4,-32819.31,74230.38,13087.59,0,0,0
4,-31825.55,47377.10,14368.62,0,0,0
4,-21413.14,31480.08,17734.47,0,0,0
4,-19639.09,40250.05,15782.48,0,0,0
4,-13581.27,80527.40,16483.71,0,0,0
4,-21059.85,80618.31,14550.66,0,0,0
4,-9479.07,72696.45,8014.35,0,0,0
4,-28088.84,43374.17,14309.39,0,0,0
4,-43542.91,72826.80,4758.66,0,0,0
4,-15131.08,82594.03,16389.30,0,0,0
4,-36255.59,63578.14,7835.00,0,0,0
4,-17154.26,25482.47,19088.05,0,0,0
4,-24984.66,36928.16,15999.51,0,0,0
4,-11327.91,51388.01,13871.61,0,0,0
4,-30781.75,76565.68,15553.44,0,0,0
4,-36865.34,60389.73,10499.67,0,0,0
4,-12411.12,47576.63,13912.04,0,0,0
4,-3025.09,76772.08,15940.03,0,0,0
4,-2628.91,65366.00,16314.45,0,0,0
4,-17428.66,76478.41,9197.73,0,0,0
4,-37825.14,70798.53,16019.96,0,0,0
4,-18650.23,56241.27,13789.03,0,0,0
4,-3912.20,55636.09,16432.37,0,0,0
4,-7872.24,76360.06,16722.02,0,0,0
4,-24341.84,42117.70,15381.06,0,0,0
4,-31151.56,60507.43,7219.52,0,0,0
4,-24488.10,38945.71,15916.12,0,0,0
4,-16383.58,39753.91,14932.72,0,0,0
4,-13076.69,30926.52,16912.77,0,0,0
4,-15392.91,58612.39,13115.93,0,0,0
4,-30109.39,77634.01,15295.81,0,0,0
4,-15294.92,84833.46,17737.21,0,0,0
4,-32784.13,63574.57,7724.94,0,0,0
4,-12709.37,58509.98,13079.19,0,0,0
4,-7276.74,43638.88,12959.64,0,0,0
4,-16639.98,46277.99,14623.00,0,0,0
4,2931.06,58231.00,14922.71,0,0,0
4,-4399.48,64462.48,16460.76,0,0,0
4,-28760.80,77401.98,15164.55,0,0,0
4,-17185.14,41716.65,14682.33,0,0,0
4,-17600.95,50588.43,14995.62,0,0,0
4,-33423.76,62392.19,9488.34,0,0,0
4,-22798.78,39157.21,16022.78,0,0,0
4,-36878.59,51197.82,15254.31,0,0,0
4,-20890.69,83044.24,14753.52,0,0,0
4,-12834.76,80880.66,18207.16,0,0,0
4,-6178.17,52418.14,15858.80,0,0,0
4,-18640.71,55836.73,4344.21,0,0,0
4,-1634.47,52245.16,17163.21,0,0,0
4,-21372.99,41718.70,14563.85,0,0,0
4,-30734.14,80889.14,16371.07,0,0,0
4,-19593.83,89515.72,15823.47,0,0,0
4,-16809.13,59746.19,4490.01,0,0,0
4,-19712.29,86116.35,13532.40,0,0,0
4,-38592.25,64950.75,7474.42,0,0,0
4,-31260.98,57224.45,10334.75,0,0,0
4,-10635.07,43922.91,13655.93,0,0,0
4,-19934.69,52535.84,14764.04,0,0,0
4,-34099.15,45643.67,17144.51,0,0,0
4,-23869.64,30063.68,18973.88,0,0,0
4,-21688.48,51003.69,14226.91,0,0,0
4,-25092.93,30372.79,16045.24,0,0,0
4,-25557.81,55398.38,7034.94,0,0,0
4,-18977.70,74738.19,9613.63,0,0,0
4,-19013.70,37180.79,15396.61,0,0,0
4,-22357.75,91871.83,13086.59,0,0,0
4,-15006.09,35249.78,14764.47,0,0,0
4,-4789.96,49554.95,13982.70,0,0,0
4,-6284.77,42502.19,13024.33,0,0,0
4,-19691.04,41838.82,14592.31,0,0,0
4,-13989.92,78331.11,14604.43,0,0,0
4,-47506.93,75310.41,5163.90,0,0,0
4,-13210.66,77635.85,15257.57,0,0,0
4,-30012.28,28822.38,17085.27,0,0,0
4,-31411.29,34624.73,16128.06,0,0,0
4,-41558.69,84997.07,9280.52,0,0,0
4,-28842.05,84993.66,9952.90,0,0,0
4,-25196.54,49691.22,15267.94,0,0,0
4,-17239.17,80291.84,13838.72,0,0,0
4,-28119.79,90279.61,10387.46,0,0,0
4,-33531.02,81542.82,9891.99,0,0,0
4,-35988.80,37442.18,16113.23,0,0,0
4,-34416.30,77424.77,10305.46,0,0,0
4,-17734.21,83577.16,15886.62,0,0,0
4,-24543.55,83270.86,12881.86,0,0,0
4,-11824.19,27587.82,16666.40,0,0,0
4,-28051.88,89708.65,9096.78,0,0,0
4,-32986.01,78054.41,10291.92,0,0,0
4,-33833.68,76031.08,10468.89,0,0,0
4,-10679.41,29723.11,15920.92,0,0,0
4,-11356.97,49730.87,13025.23,0,0,0
4,-18633.75,89018.55,13018.34,0,0,0
4,-37487.42,45557.31,15936.17,0,0,0
4,-27086.93,85300.51,8816.42,0,0,0
4,-37503.61,84284.76,9292.37,0,0,0
4,-1416.01,72656.50,16127.06,0,0,0
4,-31550.14,78782.81,10491.45,0,0,0
4,-11125.24,25884.31,17373.31,0,0,0
4,-35522.11,40319.85,16146.38,0,0,0
